timestamp,x,y
1779961613.276434,84,26
1779961613.29206,166,25
1779961613.30683,262,22
1779961613.325048,379,-13
1779961613.339531,395,-98
1779961613.355729,428,-133
1779961613.372022,405,-211
1779961613.389611,484,-231
1779961613.40741,425,-265
1779961613.42369,480,-254
1779961613.440079,487,-288
1779961613.458908,536,-284
1779961613.473084,615,-319
1779961613.492961,709,-305
1779961613.507531,801,-293
1779961613.527958,781,-189
1779961613.54385,734,-133
1779961613.565416,681,-99
1779961613.580908,745,-79
1779961613.596615,689,-53
1779961613.610339,690,-48
1779961613.630671,716,-51
1779961613.6455,745,-40
1779961613.663194,650,-88
1779961613.677342,619,-120
1779961613.69398,523,-147
1779961613.714319,403,-193
1779961613.72814,403,-270
1779961613.747263,439,-261
1779961613.761022,402,-345
1779961613.780696,385,-370
1779961613.797422,419,-365
1779961613.811629,368,-400
1779961613.832352,344,-344
1779961613.847653,365,-319
1779961613.863983,415,-359
1779961613.87757,419,-380
1779961613.897462,349,-385
1779961613.910434,374,-366
1779961613.931077,392,-401
1779961613.943617,393,-377
1779961613.962938,378,-365
1779961613.981862,322,-399
1779961613.997249,311,-372
1779961614.015135,285,-365
1779961614.031182,280,-347
1779961614.05026,319,-305
1779961614.064141,346,-311
1779961614.082268,199,-357
1779961614.097783,191,-338
1779961614.114141,208,-343
1779961614.130679,195,-366
1779961614.14637,158,-396
1779961614.16524,114,-401
1779961614.179738,149,-413
1779961614.196737,133,-408
1779961614.211431,140,-410
1779961614.230627,84,-428
1779961614.243831,58,-450
1779961614.263407,15,-431
1779961614.277698,-16,-435
1779961614.294018,15,-419
1779961614.309853,91,-401
1779961614.327223,-70,-455
1779961614.341845,-132,-485
1779961614.359394,-185,-474
1779961614.375496,-174,-483
1779961614.392618,-164,-528
1779961614.409032,-211,-555
1779961614.426444,-258,-556
1779961614.441012,-225,-575
1779961614.459982,-309,-592
1779961614.475594,-278,-579
1779961614.49356,-146,-556
1779961614.508657,2,-600
1779961614.525244,169,-559
1779961614.543265,247,-538
1779961614.560359,423,-789
1779961614.576943,552,-831
1779961614.592313,487,-361
1779961614.613033,719,-694
1779961614.632635,825,-649
1779961614.648784,807,-578
1779961614.665226,983,-451
1779961614.679528,1146,-514
1779961614.699681,1326,-431
1779961614.71389,1362,-369
1779961614.731109,1178,144
1779961614.74412,1201,218
1779961614.763446,423,1214
1779961614.96271,468,1508
1779961614.98143,1824,-512
1779961614.993741,1800,-820
1779961615.012793,1837,-972
1779961615.03099,1660,-904
1779961615.047201,1958,-1088
1779961615.066029,1949,-929
1779961615.081146,2022,-857
1779961615.098152,1884,-735
1779961615.111106,1814,-593
1779961615.134335,1680,-762
1779961615.148724,1702,-560
1779961615.16347,1717,-589
1779961615.180666,1870,-575
1779961615.197998,2015,-701
1779961615.21555,2093,-746
1779961615.23085,1918,-923
1779961615.248987,1813,-998
1779961615.264136,1830,-1046
1779961615.279714,1639,-1051
1779961615.297774,1680,-1078
1779961615.31433,1444,-1122
1779961615.32753,1420,-1107
1779961615.345514,1424,-1030
1779961615.36032,1398,-1096
1779961615.376615,1347,-1031
1779961615.393089,1346,-943
1779961615.409883,1311,-862
1779961615.426466,1267,-834
1779961615.443781,1171,-897
1779961615.460378,1092,-959
1779961615.477231,1096,-992
1779961615.49408,1061,-1030
1779961615.509349,1071,-1051
1779961615.526585,1060,-1119
1779961615.541974,1002,-1164
1779961615.564254,966,-1210
1779961615.577084,833,-1275
1779961615.593757,799,-1226
1779961615.60976,847,-1200
1779961615.627123,721,-1267
1779961615.643147,812,-1250
1779961615.660692,692,-1190
1779961615.677161,706,-1217
1779961615.695187,675,-1116
1779961615.708947,712,-1118
1779961615.725436,757,-1137
1779961615.741462,828,-1101
1779961615.758013,1001,-1196
1779961615.77423,1061,-1209
1779961615.791233,1154,-1162
1779961615.807758,1301,-1180
1779961615.824258,1477,-1179
1779961615.840609,1560,-1172
1779961615.858191,1607,-1171
1779961615.876292,1674,-1169
1779961615.891017,1683,-1160
1779961615.90731,1697,-1082
1779961615.924599,1773,-1036
1779961615.940005,1725,-1035
1779961615.957411,1748,-1009
1779961615.973523,1825,-1016
1779961615.993089,1915,-1011
1779961616.008427,1911,-1039
1779961616.025388,1971,-969
1779961616.040687,2026,-1001
1779961616.058675,2029,-1087
1779961616.075318,2042,-1121
1779961616.092578,2009,-1038
1779961616.107686,2088,-1026
1779961616.126102,2137,-1002
1779961616.140479,2162,-993
1779961616.158058,2288,-1009
1779961616.173625,2333,-951
1779961616.18937,2316,-949
1779961616.206569,2321,-928
1779961616.224124,2312,-876
1779961616.238543,2287,-857
1779961616.253523,2147,-856
1779961616.570834,2094,-769
1779961616.588308,495,1407
1779961616.602683,887,365
1779961616.620253,1053,-203
1779961616.635049,1164,-397
1779961616.653501,1264,-617
1779961616.669598,1293,-709
1779961616.684138,1360,-859
1779961616.701723,1411,-906
1779961616.718067,1442,-965
1779961616.732828,1454,-974
1779961616.752071,1478,-924
1779961616.76588,1450,-899
1779961616.783175,1454,-853
1779961616.797945,1464,-802
1779961616.815232,1446,-781
1779961616.832992,1464,-715
1779961616.851993,1490,-747
1779961616.866213,1465,-742
1779961616.884101,1461,-752
1779961616.899153,1464,-737
1779961616.91675,1453,-748
1779961616.933945,1440,-729
1779961616.95161,1419,-755
1779961616.967933,1470,-748
1779961616.986017,1487,-774
1779961617.002007,1522,-761
1779961617.020523,1507,-773
1779961617.035294,1469,-770
1779961617.051876,1499,-793
1779961617.069789,1470,-775
1779961617.086797,1466,-759
1779961617.101746,1444,-728
1779961617.118135,1423,-711
1779961617.133647,1403,-686
1779961617.150284,1239,-683
1779961617.166482,1168,-666
1779961617.181641,1072,-693
1779961617.19877,1019,-671
1779961617.217324,1009,-656
1779961617.232283,1024,-609
1779961617.253681,1027,-616
1779961617.268575,1011,-577
1779961617.285715,1018,-555
1779961617.299681,1012,-566
1779961617.317679,1003,-619
1779961617.332649,1004,-610
1779961617.351747,1030,-670
1779961617.367863,1069,-658
1779961617.386381,1109,-680
1779961617.402141,1144,-656
1779961617.422506,1188,-649
1779961617.436658,1181,-641
1779961617.45426,1196,-636
1779961617.472656,1200,-618
1779961617.487588,1181,-614
1779961617.505905,1129,-620
1779961617.519667,1133,-636
1779961617.537667,1118,-633
1779961617.554383,1118,-650
1779961617.573348,1198,-644
1779961617.588379,1199,-620
1779961617.605804,1229,-615
1779961617.62306,1217,-609
1779961617.637419,1214,-599
1779961617.655738,1237,-629
1779961617.670097,1238,-630
1779961617.689012,1269,-606
1779961617.702767,1304,-599
1779961617.723401,1317,-624
1779961617.737769,1332,-619
1779961617.756351,1294,-616
1779961617.772259,1278,-594
1779961617.788675,1324,-581
1779961617.802859,1357,-570
1779961617.820732,1317,-560
1779961617.834425,1262,-518
1779961617.851921,1255,-475
1779961617.868718,1263,-463
1779961617.885772,1302,-457
1779961617.900371,1286,-444
1779961617.918583,1311,-450
1779961617.937439,1317,-456
1779961617.952504,1312,-430
1779961617.971046,1281,-437
1779961617.986456,1296,-429
1779961618.00078,1335,-410
1779961618.017655,1300,-411
1779961618.034046,1316,-393
1779961618.049132,1249,-401
1779961618.066077,1220,-424
1779961618.08337,1221,-433
1779961618.09985,1205,-409
1779961618.114536,1139,-471
1779961618.131366,1152,-493
1779961618.149068,1133,-489
1779961618.164678,1147,-472
1779961618.182251,1179,-485
1779961618.197268,1200,-472
1779961618.216386,1253,-481
1779961618.230547,1265,-484
1779961618.249351,1269,-449
1779961618.262767,1284,-425
1779961618.280835,1286,-422
1779961618.298368,1279,-436
1779961618.316401,1283,-458
1779961618.329914,1291,-460
1779961618.347613,1275,-455
1779961618.363599,1255,-454
1779961618.381692,1293,-465
1779961618.39558,1338,-457
1779961618.413128,1297,-475
1779961618.430848,1274,-499
1779961618.446493,1304,-528
1779961618.461854,1347,-543
1779961618.478249,1334,-557
1779961618.496863,1349,-547
1779961618.512692,1359,-553
1779961618.52977,1365,-575
1779961618.547285,1355,-569
1779961618.56389,1328,-577
1779961618.580025,1382,-581
1779961618.594302,1393,-584
1779961618.610056,1393,-581
1779961618.628469,1381,-596
1779961618.643899,1379,-599
1779961618.659921,1384,-600
1779961618.67678,1369,-606
1779961618.691873,1385,-602
1779961618.710462,1413,-273
1779961619.035919,1386,-185
1779961619.055147,165,2155
1779961619.069869,457,1177
1779961619.086883,614,608
1779961619.102937,731,372
1779961619.118522,781,559
1779961619.136278,837,624
1779961619.404075,1030,1302
1779961619.421141,-448,-593
1779961619.436275,-205,-1030
1779961619.454118,-370,-1508
1779961619.468221,-287,-1560
1779961619.485464,-293,-2643
1779961619.503261,-149,-2974
1779961619.517381,-223,-3657
1779961619.534462,-118,-3320
1779961619.549964,215,-3258
1779961619.568881,318,-3049
1779961619.584315,124,-1508
1779961619.601024,305,-1334
1779961619.616952,579,-1514
1779961619.635577,691,-2577
1779961619.651695,548,-2581
1779961619.668921,400,-2661
1779961619.683742,404,-2511
1779961619.698973,334,-2494
1779961619.717737,402,-2280
1779961619.731143,468,-2324
1779961619.750863,372,-2349
1779961619.766059,308,-2307
1779961619.781541,578,-2107
1779961619.797654,591,-2013
1779961619.815094,657,-1830
1779961619.829491,689,-1651
1779961619.847024,640,-1552
1779961619.861305,631,-1468
1779961619.882364,650,-1448
1779961619.896876,636,-1429
1779961619.914107,705,-1446
1779961619.926989,749,-1457
1779961619.945469,851,-1397
1779961619.958695,898,-1325
1779961619.979302,873,-1341
1779961619.993195,871,-1277
1779961620.010599,938,-1180
1779961620.029754,977,-1149
1779961620.043989,1042,-1070
1779961620.058722,1061,-1025
1779961620.076668,927,-1112
1779961620.091938,867,-1127
1779961620.109495,851,-684
1779961620.123792,827,-538
1779961620.142078,767,-812
1779961620.158588,771,-937
1779961620.173995,731,-969
1779961620.191221,709,-1074
1779961620.209242,699,-1058
1779961620.225262,792,-1033
1779961620.241884,733,-777
1779961620.257705,753,-444
1779961620.275626,755,-590
1779961620.291761,839,-401
1779961620.310083,801,-545
1779961620.32404,970,-287
1779961620.34103,918,-403
1779961620.35701,872,-444
1779961620.374249,994,-806
1779961620.38993,1078,-532
1779961620.406521,1316,-378
1779961620.423017,1312,-417
1779961620.441738,1340,-327
1779961620.456897,1406,-255
1779961620.475668,1344,-639
1779961620.495686,1249,-486
1779961620.510337,1356,-855
1779961620.528299,1259,-820
1779961620.545352,1179,-629
1779961620.560116,1111,-406
1779961620.580481,1070,-217
1779961620.594069,1014,-287
1779961620.612718,1120,258
1779961620.629214,1084,284
1779961620.648656,1138,150
1779961620.662817,1125,209
1779961620.681212,887,30
1779961620.694285,898,-83
1779961620.710882,941,-78
1779961620.726771,1008,-87
1779961620.745948,1017,-135
1779961620.75936,1025,-210
1779961620.779055,1103,-208
1779961620.792295,1195,20
1779961620.810437,1171,-832
1779961620.825307,1182,-908
1779961620.842522,1166,-774
1779961620.858099,1236,-587
1779961620.874082,1263,-151
1779961620.891557,1261,-241
1779961620.908555,1244,-703
1779961620.924174,1243,-977
1779961620.942114,1059,-708
1779961620.957691,893,-681
1779961620.978314,373,13
1779961621.14191,344,354
1779961621.158602,-4282,1387
1779961621.178729,-3327,1117
1779961621.192215,-2756,1083
1779961621.208576,-2428,1073
1779961621.224416,-2109,1182
1779961621.241769,-2165,1179
1779961621.542337,-2169,1227
1779961621.55923,2241,4624
1779961621.57565,1223,3400
1779961621.590952,798,2889
1779961621.60995,774,2478
1779961621.623591,815,2264
1779961621.642244,725,2057
1779961621.657571,724,1892
1779961621.673167,879,1676
1779961621.688628,937,1603
1779961621.706227,982,1493
1779961621.722106,1023,1352
1779961621.740108,983,1233
1779961621.755228,995,1138
1779961621.772867,957,1013
1779961621.788841,875,901
1779961621.80586,749,876
1779961621.822771,646,807
1779961621.839124,627,762
1779961621.854102,647,639
1779961621.871995,636,545
1779961621.887906,659,497
1779961621.908652,596,390
1779961621.922194,628,267
1779961621.939398,628,232
1779961621.95394,529,191
1779961621.972615,545,150
1779961621.988064,540,121
1779961622.005353,440,27
1779961622.018912,317,-31
1779961622.035937,337,-131
1779961622.051086,342,-186
1779961622.070361,351,-195
1779961622.084063,385,-206
1779961622.102205,431,-233
1779961622.117541,482,-266
1779961622.134006,456,-259
1779961622.150142,440,-302
1779961622.167798,452,-305
1779961622.182908,535,-294
1779961622.199473,478,-332
1779961622.21567,535,-343
1779961622.232846,528,-332
1779961622.249061,465,-362
1779961622.265134,448,-369
1779961622.282128,480,-357
1779961622.296824,453,-381
1779961622.313875,483,-360
1779961622.327485,447,-374
1779961622.345237,455,-381
1779961622.359704,475,-373
1779961622.376233,533,-366
1779961622.393564,513,-377
1779961622.409906,551,-400
1779961622.426266,557,-439
1779961622.443007,577,-460
1779961622.458336,590,-466
1779961622.475193,632,-473
1779961622.491156,616,-483
1779961622.508659,665,-490
1779961622.524273,705,-500
1779961622.541894,741,-506
1779961622.556957,708,-517
1779961622.57449,755,-526
1779961622.58823,746,-551
1779961622.605927,748,-556
1779961622.622025,772,-560
1779961622.637023,788,-577
1779961622.65372,805,-586
1779961622.671391,854,-589
1779961622.685703,817,-610
1779961622.704232,834,-620
1779961622.720611,866,-602
1779961622.738604,865,-611
1779961622.753521,862,-612
1779961622.770924,868,-617
1779961622.786289,892,-613
1779961622.803535,844,-632
1779961622.818742,820,-650
1779961622.836725,805,-656
1779961622.854025,847,-645
1779961622.869722,867,-659
1779961622.885946,846,-674
1779961622.902775,848,-668
1779961622.918413,885,-656
1779961622.939812,892,-675
1779961622.954132,930,-704
1779961622.971994,925,-742
1779961622.988518,929,-757
1779961623.004407,956,-760
1779961623.021028,974,-752
1779961623.036421,949,-736
1779961623.05455,921,-729
1779961623.069048,937,-730
1779961623.086598,950,-722
1779961623.100059,955,-718
1779961623.118046,917,-745
1779961623.139625,887,-731
1779961623.154328,895,-726
1779961623.171732,879,-712
1779961623.188515,833,-734
1779961623.205528,846,-718
1779961623.220952,851,-702
1779961623.238297,844,-709
1779961623.255133,865,-711
1779961623.272328,937,-697
1779961623.288881,933,-715
1779961623.306676,964,-703
1779961623.321091,1002,-693
1779961623.338876,996,-701
1779961623.354126,1001,-693
1779961623.371406,970,-695
1779961623.385261,990,-685
1779961623.403815,989,-680
1779961623.420562,1004,-689
1779961623.438451,1043,-679
1779961623.453915,1013,-718
1779961623.469206,1037,-723
1779961623.486752,1031,-743
1779961623.500865,1035,-751
1779961623.518811,1023,-728
1779961623.532868,994,-724
1779961623.549802,1032,-690
1779961623.897558,1028,-692
1779961623.912042,1863,2602
1779961623.928954,1409,1322
1779961623.9466,1192,486
1779961623.960809,1232,389
1779961623.977796,753,-1099
1779961623.991932,650,-1332
1779961624.012842,555,-221
1779961624.026424,716,136
1779961624.044522,1372,285
1779961624.058575,1228,458
1779961624.07696,873,397
1779961624.095164,695,66
1779961624.109752,603,-2107
1779961624.125584,845,-2292
1779961624.141641,733,-976
1779961624.157993,922,-395
1779961624.173756,9357,-2216
1779961624.189971,7312,-1535
1779961624.207625,5917,-1299
1779961624.225129,5570,-955
1779961624.240634,5344,278
1779961624.257993,4915,957
1779961624.273396,5613,1764
1779961624.290122,6983,1637
1779961624.305682,7464,1859
1779961624.323513,5586,1133
1779961624.338876,6522,1178
1779961624.353564,5362,518
1779961624.371046,5774,763
1779961624.385647,5949,1128
1779961624.401268,5758,1167
1779961624.41853,5842,1310
1779961624.437241,6022,1283
1779961624.451317,5984,1616
1779961624.467814,5861,1548
1779961624.485331,5875,1500
1779961624.500648,6176,1640
1779961624.516757,6348,1660
1779961624.533565,6238,835
1779961624.547904,6089,581
1779961624.567381,5867,925
1779961624.582744,5269,742
1779961624.599753,4696,250
1779961624.616114,4530,135
1779961624.631992,4540,-133
1779961624.647933,4563,-199
1779961624.667584,4695,-247
1779961624.681171,4823,-254
1779961624.700419,5512,-509
1779961624.715275,5501,-638
1779961624.732217,5607,-535
1779961624.746511,5747,-461
1779961624.766326,6343,-299
1779961624.780258,6339,-201
1779961624.797836,6350,-213
1779961624.815131,6223,467
1779961624.828638,6159,731
1779961624.846462,6570,1331
1779961624.863265,6112,1837
1779961624.878671,6872,2832
1779961625.128843,7181,3125
1779961625.141593,10097,3071
1779961625.160897,8296,1913
1779961625.175118,7930,1540
1779961625.191194,7441,1535
1779961625.209944,7140,1349
1779961625.224677,7065,1319
1779961625.242639,7432,1341
1779961625.25888,7882,1328
1779961625.277036,7429,1326
1779961625.292536,7465,1311
1779961625.311344,7124,1229
1779961625.325132,6577,933
1779961625.342039,6437,949
